%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.velocity,field.status.steering_angle,field.status.gear.gear,field.status.mode.mode
1576563519493801040,164314,1576563519493801040,base_link,4.12815,-0.312522086713,4,0
1576563519526018028,164315,1576563519526018028,base_link,4.1223,-0.311807471085,4,0
1576563519560853998,164316,1576563519560853998,base_link,4.12815,-0.310646331089,4,0
1576563519594274703,164317,1576563519594274703,base_link,4.12815,-0.309415203697,4,0
1576563519626267651,164318,1576563519626267651,base_link,4.1301,-0.30799242764,4,0
1576563519661164220,164319,1576563519661164220,base_link,4.1379,-0.30646430377,4,0
1576563519694407785,164320,1576563519694407785,base_link,4.14765,-0.305155452123,4,0
1576563519726637841,164321,1576563519726637841,base_link,4.15545,-0.30339352733,4,0
1576563519761659850,164322,1576563519761659850,base_link,4.1496,-0.301563774778,4,0
1576563519794989451,164323,1576563519794989451,base_link,4.1847,-0.299645987311,4,0
1576563519827026298,164324,1576563519827026298,base_link,4.18275,-0.298782449871,4,0
1576563519861895059,164325,1576563519861895059,base_link,4.18665,-0.297697104459,4,0
1576563519895191268,164326,1576563519895191268,base_link,4.2081,-0.296533002604,4,0
1576563519927326469,164327,1576563519927326469,base_link,4.22565,-0.295341321156,4,0
1576563519960790575,164328,1576563519960790575,base_link,4.27245,-0.294387972825,4,0
1576563519995773728,164329,1576563519995773728,base_link,4.2705,-0.293584613251,4,0
1576563520028104432,164330,1576563520028104432,base_link,4.3134,-0.292661520015,4,0
1576563520062680824,164331,1576563520062680824,base_link,4.3017,-0.292228064518,4,0
1576563520095951535,164332,1576563520095951535,base_link,4.30365,-0.291277639157,4,0
1576563520128260223,164333,1576563520128260223,base_link,4.3212,-0.290321601919,4,0
1576563520163028632,164334,1576563520163028632,base_link,4.3641,-0.288173873321,4,0
1576563520196516555,164335,1576563520196516555,base_link,4.3524,-0.28610567569,4,0
1576563520228589110,164336,1576563520228589110,base_link,4.3524,-0.284178636153,4,0
1576563520261698518,164337,1576563520261698518,base_link,4.33875,-0.280836919259,4,0
1576563520296743737,164338,1576563520296743737,base_link,4.36605,-0.276305840779,4,0
1576563520328848047,164339,1576563520328848047,base_link,4.40505,-0.271107232328,4,0
1576563520362903424,164340,1576563520362903424,base_link,4.39725,-0.267836692005,4,0
1576563520398145870,164341,1576563520398145870,base_link,4.44405,-0.26206388213,4,0
1576563520429541603,164342,1576563520429541603,base_link,4.44405,-0.256693482327,4,0
1576563520462482823,164343,1576563520462482823,base_link,4.4889,-0.252814420123,4,0
1576563520497447872,164344,1576563520497447872,base_link,4.48305,-0.247837408097,4,0
1576563520529693752,164345,1576563520529693752,base_link,4.50645,-0.242773897221,4,0
1576563520564830763,164346,1576563520564830763,base_link,4.52985,-0.237247397368,4,0
1576563520598811077,164347,1576563520598811077,base_link,4.54545,-0.231426176752,4,0
1576563520630524917,164348,1576563520630524917,base_link,4.5786,-0.227126810795,4,0
1576563520664974139,164349,1576563520664974139,base_link,4.60005,-0.219992344194,4,0
1576563520698188830,164350,1576563520698188830,base_link,4.58835,-0.212247522395,4,0
1576563520731265838,164351,1576563520731265838,base_link,4.65075,-0.203415065437,4,0
1576563520765706223,164352,1576563520765706223,base_link,4.6605,-0.19385263883,4,0
1576563520798560822,164353,1576563520798560822,base_link,4.7112,-0.186748718742,4,0
1576563520830830567,164354,1576563520830830567,base_link,4.74435,-0.179460771453,4,0
1576563520866200456,164355,1576563520866200456,base_link,4.7346,-0.165458794265,4,0
1576563520899953524,164356,1576563520899953524,base_link,4.75215,-0.15551314421,4,0
1576563520932367267,164357,1576563520932367267,base_link,4.7229,-0.149336737493,4,0
1576563520966387161,164358,1576563520966387161,base_link,4.7736,-0.139128958325,4,0
1576563521000575561,164359,1576563521000575561,base_link,4.76775,-0.129977562144,4,0
1576563521032569602,164360,1576563521032569602,base_link,4.7463,-0.121749939534,4,0
1576563521066872728,164361,1576563521066872728,base_link,4.8516,-0.114653980419,4,0
1576563521099980097,164362,1576563521099980097,base_link,4.85745,-0.110954986013,4,0
1576563521132279891,164363,1576563521132279891,base_link,4.91985,-0.106080609832,4,0
1576563521167305589,164364,1576563521167305589,base_link,4.97445,-0.102351193495,4,0
1576563521200596298,164365,1576563521200596298,base_link,4.9569,-0.100250471365,4,0
1576563521233400873,164366,1576563521233400873,base_link,4.99005,-0.0973532672643,4,0
1576563521267690301,164367,1576563521267690301,base_link,5.05635,-0.0941886545963,4,0
1576563521301168391,164368,1576563521301168391,base_link,5.08365,-0.0905648598405,4,0
1576563521334190988,164369,1576563521334190988,base_link,5.13435,-0.0875776560063,4,0
1576563521368200472,164370,1576563521368200472,base_link,5.0622,-0.0827752375006,4,0
1576563521401544725,164371,1576563521401544725,base_link,5.0895,-0.0772395943731,4,0
1576563521433696793,164372,1576563521433696793,base_link,5.15775,-0.0732427458004,4,0
1576563521468553398,164373,1576563521468553398,base_link,5.1597,-0.0672586878599,4,0
1576563521501887935,164374,1576563521501887935,base_link,5.2689,-0.0617562074176,4,0
1576563521534193109,164375,1576563521534193109,base_link,5.2884,-0.0572036171253,4,0
1576563521569170532,164376,1576563521569170532,base_link,5.24355,-0.053634753193,4,0
1576563521602359783,164377,1576563521602359783,base_link,5.31375,-0.0516613778133,4,0
1576563521634697449,164378,1576563521634697449,base_link,5.35665,-0.0492776051931,4,0
1576563521669531688,164379,1576563521669531688,base_link,5.3898,-0.0473187861647,4,0
1576563521702742712,164380,1576563521702742712,base_link,5.39175,-0.0456992353914,4,0
1576563521734845933,164381,1576563521734845933,base_link,5.4132,-0.0450898200104,4,0
1576563521769862956,164382,1576563521769862956,base_link,5.4678,-0.0442591590435,4,0
1576563521803097562,164383,1576563521803097562,base_link,5.4873,-0.0440575823531,4,0
1576563521835318706,164384,1576563521835318706,base_link,5.5224,-0.0440056074373,4,0
1576563521870101911,164385,1576563521870101911,base_link,5.5419,-0.0439766425959,4,0
1576563521903509426,164386,1576563521903509426,base_link,5.56725,-0.0439388929844,4,0
1576563521936720324,164387,1576563521936720324,base_link,5.6277,-0.04384844388,4,0
1576563521970467227,164388,1576563521970467227,base_link,5.65305,-0.0438103347349,4,0
1576563522003664380,164389,1576563522003664380,base_link,5.6706,-0.0436694828445,4,0
1576563522035814348,164390,1576563522035814348,base_link,5.73495,-0.0431728029594,4,0
1576563522070824956,164391,1576563522070824956,base_link,5.75445,-0.0420596957015,4,0
1576563522104480336,164392,1576563522104480336,base_link,5.7642,-0.0395359844628,4,0
1576563522136347934,164393,1576563522136347934,base_link,5.80905,-0.0356007994435,4,0
1576563522171238789,164394,1576563522171238789,base_link,5.83635,-0.0310127262596,4,0
1576563522204479726,164395,1576563522204479726,base_link,5.8773,-0.0282954930535,4,0
1576563522236749516,164396,1576563522236749516,base_link,5.9202,-0.0250723363823,4,0
1576563522271628354,164397,1576563522271628354,base_link,5.9709,-0.0230425348472,4,0
1576563522305316367,164398,1576563522305316367,base_link,6.0021,-0.0217139607846,4,0
1576563522337226906,164399,1576563522337226906,base_link,6.01185,-0.0210268278014,4,0
1576563522372060003,164400,1576563522372060003,base_link,6.06255,-0.0201968963602,4,0
1576563522405467422,164401,1576563522405467422,base_link,6.1035,-0.0197152287737,4,0
1576563522437467618,164402,1576563522437467618,base_link,6.1191,-0.0195911563973,4,0
1576563522472810478,164403,1576563522472810478,base_link,6.1581,-0.0195631273274,4,0
1576563522505960826,164404,1576563522505960826,base_link,6.20685,-0.0195279544083,4,0
1576563522537948838,164405,1576563522537948838,base_link,6.2361,-0.0195067787007,4,0
1576563522571243661,164406,1576563522571243661,base_link,6.2712,-0.0194812974634,4,0
1576563522606130574,164407,1576563522606130574,base_link,6.2946,-0.0194642677107,4,0
1576563522638379799,164408,1576563522638379799,base_link,6.3492,-0.019424401737,4,0
1576563522673432123,164409,1576563522673432123,base_link,6.3726,-0.0194072612672,4,0
1576563522707516689,164410,1576563522707516689,base_link,6.3648,-0.0194129783991,4,0
1576563522738693812,164411,1576563522738693812,base_link,6.396,-0.0187759014734,4,0
1576563522773691660,164412,1576563522773691660,base_link,6.4233,-0.0178081828221,4,0
1576563522806901488,164413,1576563522806901488,base_link,6.43305,-0.0167420439881,4,0
1576563522839098841,164414,1576563522839098841,base_link,6.4857,-0.0159292251046,4,0
1576563522873177307,164415,1576563522873177307,base_link,6.52665,-0.0147371398988,4,0
1576563522908236025,164416,1576563522908236025,base_link,6.57345,-0.0136564433168,4,0
1576563522939534085,164417,1576563522939534085,base_link,6.59295,-0.0126481676996,4,0
1576563522974452642,164418,1576563522974452642,base_link,6.6105,-0.0116975964141,4,0
1576563523007786645,164419,1576563523007786645,base_link,6.62415,-0.0110821704842,4,0
1576563523040196533,164420,1576563523040196533,base_link,6.65535,-0.0104048705413,4,0
1576563523075187366,164421,1576563523075187366,base_link,6.69435,-0.00972614757064,4,0
1576563523108301176,164422,1576563523108301176,base_link,6.708,-0.0092240380239,4,0
1576563523140464632,164423,1576563523140464632,base_link,6.7275,-0.00894111551143,4,0
1576563523175384551,164424,1576563523175384551,base_link,6.76845,-0.00832076332501,4,0
1576563523208543485,164425,1576563523208543485,base_link,6.7938,-0.00787216958433,4,0
1576563523240905595,164426,1576563523240905595,base_link,6.79965,-0.00715507276802,4,0
1576563523276172806,164427,1576563523276172806,base_link,6.8562,-0.0063703822539,4,0
1576563523309025656,164428,1576563523309025656,base_link,6.87375,-0.00559779780912,4,0
1576563523341383450,164429,1576563523341383450,base_link,6.9147,-0.00454780091366,4,0
1576563523374531684,164430,1576563523374531684,base_link,6.95955,-0.00371931656433,4,0
1576563523409583750,164431,1576563523409583750,base_link,6.9576,-0.00300859728863,4,0
1576563523441861374,164432,1576563523441861374,base_link,6.9693,-0.00273382836538,4,0
1576563523476943508,164433,1576563523476943508,base_link,7.0083,-0.00256576320623,4,0
1576563523509823420,164434,1576563523509823420,base_link,7.01415,-0.00256515438771,4,0
1576563523542026550,164435,1576563523542026550,base_link,7.0317,-0.00245426013665,4,0
1576563523576961161,164436,1576563523576961161,base_link,7.098,-0.00255640420152,4,0
1576563523610244934,164437,1576563523610244934,base_link,7.13115,-0.00255293276361,4,0
1576563523642796824,164438,1576563523642796824,base_link,7.1565,-0.00244176246101,4,0
1576563523677817473,164439,1576563523677817473,base_link,7.18965,-0.00254679042516,4,0
1576563523710670904,164440,1576563523710670904,base_link,7.20135,-0.00254555950097,4,0
1576563523742163279,164441,1576563523742163279,base_link,7.23645,-0.00254186188884,4,0
1576563523776238964,164442,1576563523776238964,base_link,7.25595,-0.00253980455305,4,0
1576563523811205257,164443,1576563523811205257,base_link,7.293,-0.00253588958238,4,0
1576563523844182497,164444,1576563523844182497,base_link,7.3125,-0.00253382593178,4,0
1576563523878686125,164445,1576563523878686125,base_link,7.332,-0.00253176014019,4,0
1576563523911885550,164446,1576563523911885550,base_link,7.3827,-0.00252637919612,4,0
1576563523944797095,164447,1576563523944797095,base_link,7.40805,-0.00252368344629,4,0
1576563523979314804,164448,1576563523979314804,base_link,7.4256,-0.00252181512619,4,0
1576563524012274118,164449,1576563524012274118,base_link,7.449,-0.00251932147332,4,0
1576563524045370091,164450,1576563524045370091,base_link,7.4568,-0.00251848961061,4,0
1576563524079586846,164451,1576563524079586846,base_link,7.4841,-0.00251557557435,4,0
1576563524111966220,164452,1576563524111966220,base_link,7.5036,-0.00267390936919,4,0
1576563524146104843,164453,1576563524146104843,base_link,7.51335,-0.00277969970614,4,0
1576563524180019456,164454,1576563524180019456,base_link,7.5699,-0.00303959902282,4,0
1576563524213495059,164455,1576563524213495059,base_link,7.60695,-0.00314124538308,4,0
1576563524246415419,164456,1576563524246415419,base_link,7.61865,-0.00324608204058,4,0
1576563524279710453,164457,1576563524279710453,base_link,7.6557,-0.00324090926842,4,0
1576563524313902158,164458,1576563524313902158,base_link,7.68885,-0.00323627377626,4,0
1576563524346356525,164459,1576563524346356525,base_link,7.7064,-0.0032338169718,4,0
1576563524381235380,164460,1576563524381235380,base_link,7.7181,-0.00323217806708,4,0
1576563524414428473,164461,1576563524414428473,base_link,7.7298,-0.00323053834017,4,0
1576563524447556836,164462,1576563524447556836,base_link,7.761,-0.0032261617537,4,0
1576563524481584105,164463,1576563524481584105,base_link,7.78245,-0.00322314952915,4,0
1576563524514746933,164464,1576563524514746933,base_link,7.8117,-0.00321903765208,4,0
1576563524547031435,164465,1576563524547031435,base_link,7.8624,-0.00321189886341,4,0
1576563524581736497,164466,1576563524581736497,base_link,7.88775,-0.00310314684387,4,0
1576563524616129933,164467,1576563524616129933,base_link,7.9131,-0.00283703189826,4,0
1576563524647277678,164468,1576563524647277678,base_link,7.9404,-0.00246633434408,4,0
1576563524682170571,164469,1576563524682170571,base_link,7.94625,-0.00199358180813,4,0
1576563524715487394,164470,1576563524715487394,base_link,7.9833,-0.00162370354241,4,0
1576563524747689774,164471,1576563524747689774,base_link,7.99695,-0.00125631941142,4,0
1576563524782553774,164472,1576563524782553774,base_link,8.00475,-0.000994252842023,4,0
1576563524815749386,164473,1576563524815749386,base_link,8.0223,-0.000888905121278,4,0
1576563524848083148,164474,1576563524848083148,base_link,8.034,-0.000888442587919,4,0
1576563524881314031,164475,1576563524881314031,base_link,8.07495,-0.000886822218562,4,0
1576563524916289285,164476,1576563524916289285,base_link,8.09445,-0.000886049804513,4,0
1576563524948403626,164477,1576563524948403626,base_link,8.09445,-0.000886049804513,4,0
1576563524983626788,164478,1576563524983626788,base_link,8.11785,-0.000780993618629,4,0
1576563525017645970,164479,1576563525017645970,base_link,8.1627,-0.000675502987818,4,0
1576563525048951893,164480,1576563525048951893,base_link,8.1705,-0.000623323884566,4,0
1576563525083884508,164481,1576563525083884508,base_link,8.2212,-0.000518253111418,4,0
1576563525116950836,164482,1576563525116950836,base_link,8.2173,-0.000518344388759,4,0
1576563525149397973,164483,1576563525149397973,base_link,8.21535,-0.000518390023241,4,0
1576563525184178880,164484,1576563525184178880,base_link,8.21535,-0.000518390023241,4,0
1576563525217564243,164485,1576563525217564243,base_link,8.3421,-0.000515418127202,4,0
1576563525249745839,164486,1576563525249745839,base_link,8.28945,-0.000516653979126,4,0
1576563525284744572,164487,1576563525284744572,base_link,8.2368,-0.000517887890872,4,0
1576563525318088730,164488,1576563525318088730,base_link,8.28555,-0.000516745447393,4,0
1576563525350326858,164489,1576563525350326858,base_link,8.2953,-0.000516516756774,4,0
1576563525384427038,164490,1576563525384427038,base_link,8.3616,-0.000514959925936,4,0
1576563525418352522,164491,1576563525418352522,base_link,8.33625,-0.000515555537716,4,0
1576563525450588096,164492,1576563525450588096,base_link,8.3733,-0.000514684883504,4,0
1576563525485721928,164493,1576563525485721928,base_link,8.3889,-0.00051431801989,4,0
1576563525518863300,164494,1576563525518863300,base_link,8.3967,-0.000514134528431,4,0
1576563525551115600,164495,1576563525551115600,base_link,8.4123,-0.000513767427333,4,0
1576563525586019900,164496,1576563525586019900,base_link,8.44545,-0.000512986821511,4,0
1576563525619315140,164497,1576563525619315140,base_link,8.42985,-0.000513354252128,4,0
1576563525651393991,164498,1576563525651393991,base_link,8.463,-0.000512573280143,4,0
1576563525685657423,164499,1576563525685657423,base_link,8.49225,-0.000409508659345,4,0
1576563525719611880,164500,1576563525719611880,base_link,8.50785,-0.000409214233603,4,0
1576563525752008219,164501,1576563525752008219,base_link,8.5098,-0.000409177422191,4,0
1576563525786921840,164502,1576563525786921840,base_link,8.51955,-0.000408993338012,4,0
1576563525818948312,164503,1576563525818948312,base_link,8.51175,-0.000409140608968,4,0
1576563525853203326,164504,1576563525853203326,base_link,8.5332,-0.000408735544728,4,0
1576563525886419911,164505,1576563525886419911,base_link,8.52735,-0.00040884603829,4,0
1576563525920762805,164506,1576563525920762805,base_link,8.57415,-0.000407961645753,4,0
1576563525952866818,164507,1576563525952866818,base_link,8.58585,-0.00040774039126,4,0
1576563525987796597,164508,1576563525987796597,base_link,8.62095,-0.000407076261987,4,0
1576563526020848233,164509,1576563526020848233,base_link,8.6775,-0.000406005154617,4,0
1576563526053135264,164510,1576563526053135264,base_link,8.65215,-0.000406485474114,4,0
1576563526088185440,164511,1576563526088185440,base_link,8.65995,-0.000406337712237,4,0
1576563526121248448,164512,1576563526121248448,base_link,8.6814,-0.00040593123551,4,0
1576563526154463411,164513,1576563526154463411,base_link,8.7009,-0.000405561546129,4,0
1576563526188799044,164514,1576563526188799044,base_link,8.69895,-0.000405598522062,4,0
1576563526221891577,164515,1576563526221891577,base_link,8.73795,-0.000404858713044,4,0
1576563526253915033,164516,1576563526253915033,base_link,8.75355,-0.000404562620972,4,0
1576563526287352673,164517,1576563526287352673,base_link,8.7867,-0.0004039331142,4,0
1576563526322330385,164518,1576563526322330385,base_link,8.78085,-0.000404044233966,4,0
1576563526355221591,164519,1576563526355221591,base_link,8.80425,-0.000403599678139,4,0
1576563526389367734,164520,1576563526389367734,base_link,8.8452,-0.000402821222052,4,0
1576563526422590659,164521,1576563526422590659,base_link,8.8218,-0.000403266128436,4,0
1576563526455026023,164522,1576563526455026023,base_link,8.85105,-0.000402709964958,4,0
1576563526490096509,164523,1576563526490096509,base_link,8.8725,-0.000402301919662,4,0
1576563526523247781,164524,1576563526523247781,base_link,8.91345,-0.000401522486584,4,0
1576563526556361524,164525,1576563526556361524,base_link,8.94075,-0.000401002555314,4,0
1576563526590663787,164526,1576563526590663787,base_link,8.9271,-0.000401262551276,4,0
1576563526622510223,164527,1576563526622510223,base_link,8.9232,-0.000401336824735,4,0
1576563526655779272,164528,1576563526655779272,base_link,8.97,-0.000400445221003,4,0
1576563526691046141,164529,1576563526691046141,base_link,8.96025,-0.00040063102906,4,0
1576563526725097717,164530,1576563526725097717,base_link,9.00705,-0.000399738883881,4,0
1576563526756172093,164531,1576563526756172093,base_link,9.0324,-0.000399255364047,4,0
1576563526791594000,164532,1576563526791594000,base_link,9.0402,-0.000399106551092,4,0
1576563526824241127,164533,1576563526824241127,base_link,9.0324,-0.000399255364047,4,0
1576563526857579003,164534,1576563526857579003,base_link,9.0402,-0.000399106551092,4,0
1576563526891882451,164535,1576563526891882451,base_link,9.01875,-0.000399515744313,4,0
1576563526925039497,164536,1576563526925039497,base_link,8.99535,-0.000399961982694,4,0
1576563526957822878,164537,1576563526957822878,base_link,9.01485,-0.000399590128663,4,0
1576563526992120743,164538,1576563526992120743,base_link,9.02655,-0.000299526477695,4,0
1576563527025336548,164539,1576563527025336548,base_link,9.0168,-0.000299665959976,4,0
1576563527058233364,164540,1576563527058233364,base_link,9.01875,-0.000299638065191,4,0
1576563527092653812,164541,1576563527092653812,base_link,9.00315,-0.00029986119986,4,0
1576563527125807882,164542,1576563527125807882,base_link,8.99925,-0.000299916975036,4,0
1576563527158622121,164543,1576563527158622121,base_link,8.99925,-0.000299916975036,4,0
1576563527192848081,164544,1576563527192848081,base_link,8.9778,-0.000300223676839,4,0
1576563527226172746,164545,1576563527226172746,base_link,8.96415,-0.000300418795566,4,0
1576563527258142961,164546,1576563527258142961,base_link,8.97195,-0.000300307304457,4,0
1576563527293100814,164547,1576563527293100814,base_link,8.94075,-0.000300753182815,4,0
1576563527326535846,164548,1576563527326535846,base_link,8.91345,-0.000301143134553,4,0
1576563527358648984,164549,1576563527358648984,base_link,8.89005,-0.00030147723215,4,0
1576563527393591047,164550,1576563527393591047,base_link,8.8998,-0.000301338041519,4,0
1576563527426739463,164551,1576563527426739463,base_link,8.8647,-0.000301839014218,4,0
1576563527458908622,164552,1576563527458908622,base_link,8.8491,-0.00030206156637,4,0
1576563527494019499,164553,1576563527494019499,base_link,8.86275,-0.000301866836726,4,0
1576563527527240187,164554,1576563527527240187,base_link,8.87055,-0.000301755540756,4,0
1576563527559401053,164555,1576563527559401053,base_link,8.83155,-0.000302311860477,4,0
1576563527594310082,164556,1576563527594310082,base_link,8.85495,-0.00030197811681,4,0
1576563527627575846,164557,1576563527627575846,base_link,8.8218,-0.000302450876993,4,0
1576563527659660500,164558,1576563527659660500,base_link,8.8218,-0.000252042931108,4,0
1576563527693071715,164559,1576563527693071715,base_link,8.79645,-0.000252344033468,4,0
1576563527728177877,164560,1576563527728177877,base_link,8.7438,-0.000252968918648,4,0
1576563527760259670,164561,1576563527760259670,base_link,8.7321,-0.000253107691267,4,0
1576563527795100584,164562,1576563527795100584,base_link,8.72235,-0.000253223309325,4,0
1576563527828363824,164563,1576563527828363824,base_link,8.7126,-0.000253338903714,4,0
1576563527860614498,164564,1576563527860614498,base_link,8.7009,-0.000253477585443,4,0
1576563527895716441,164565,1576563527895716441,base_link,8.72235,-0.000253223309325,4,0
1576563527928643304,164566,1576563527928643304,base_link,8.69895,-0.000253500695696,4,0
1576563527960952835,164567,1576563527960952835,base_link,8.67165,-0.000253824136945,4,0
1576563527995839554,164568,1576563527995839554,base_link,8.6697,-0.000253847232517,4,0
1576563528029062902,164569,1576563528029062902,base_link,8.6502,-0.000254078133393,4,0
1576563528062254853,164570,1576563528062254853,base_link,8.63265,-0.000254285857952,4,0
1576563528096567731,164571,1576563528096567731,base_link,8.64045,-0.000254193546096,4,0
1576563528129870136,164572,1576563528129870136,base_link,8.63265,-0.000254285857952,4,0
1576563528161844446,164573,1576563528161844446,base_link,8.6151,-0.000254493499537,4,0
1576563528196699371,164574,1576563528196699371,base_link,8.60535,-0.000254608819665,4,0
1576563528229950996,164575,1576563528229950996,base_link,8.5917,-0.000254770223772,4,0
1576563528262341890,164576,1576563528262341890,base_link,8.58195,-0.000305861921919,4,0
1576563528297445955,164577,1576563528297445955,base_link,8.55465,-0.000408330265281,4,0
1576563528330467214,164578,1576563528330467214,base_link,8.5371,-0.000664068420654,4,0
1576563528362469097,164579,1576563528362469097,base_link,8.53515,-0.000868467987708,4,0
1576563528397496496,164580,1576563528397496496,base_link,8.5371,-0.00122594353667,4,0
1576563528430855583,164581,1576563528430855583,base_link,8.51955,-0.00184035937493,4,0
1576563528463836501,164582,1576563528463836501,base_link,8.49225,-0.00281508757892,4,0
1576563528498183449,164583,1576563528498183449,base_link,8.4708,-0.00399605272168,4,0
1576563528531161444,164584,1576563528531161444,base_link,8.4942,-0.00481040505362,4,0
1576563528563454663,164585,1576563528563454663,base_link,8.46885,-0.00614776923305,4,0
1576563528598542574,164586,1576563528598542574,base_link,8.45715,-0.00748339117793,4,0
1576563528631653042,164587,1576563528631653042,base_link,8.46495,-0.00901725864645,4,0
1576563528664706328,164588,1576563528664706328,base_link,8.46885,-0.0101421170415,4,0
1576563528698843886,164589,1576563528698843886,base_link,8.4396,-0.0121551071979,4,0
1576563528732146161,164590,1576563528732146161,base_link,8.42205,-0.0134986809942,4,0
1576563528764144009,164591,1576563528764144009,base_link,8.4045,-0.0157681865999,4,0
1576563528797605647,164592,1576563528797605647,base_link,8.3538,-0.017399493663,4,0
1576563528832779613,164593,1576563528832779613,base_link,8.3421,-0.0198275022571,4,0
1576563528865680825,164594,1576563528865680825,base_link,8.30505,-0.0215617624644,4,0
1576563528899621316,164595,1576563528899621316,base_link,8.2797,-0.024217663734,4,0
1576563528932976769,164596,1576563528932976769,base_link,8.26995,-0.0266536471946,4,0
1576563528965295510,164597,1576563528965295510,base_link,8.24655,-0.0281280220573,4,0
1576563528998562721,164598,1576563528998562721,base_link,8.229,-0.030424283124,4,0
1576563529033663276,164599,1576563529033663276,base_link,8.21145,-0.0324134484876,4,0
1576563529065623054,164600,1576563529065623054,base_link,8.1783,-0.0339117493503,4,0
1576563529100636209,164601,1576563529100636209,base_link,8.1432,-0.0361431660143,4,0
1576563529133872163,164602,1576563529133872163,base_link,8.1315,-0.037718360298,4,0
1576563529166048369,164603,1576563529166048369,base_link,8.112,-0.0401911145585,4,0
1576563529201101604,164604,1576563529201101604,base_link,8.07885,-0.0429534381774,4,0
1576563529234437267,164605,1576563529234437267,base_link,8.0769,-0.0449320719768,4,0
1576563529266447856,164606,1576563529266447856,base_link,8.0379,-0.0483933427678,4,0
1576563529301527130,164607,1576563529301527130,base_link,7.9521,-0.0519726352302,4,0
1576563529334851686,164608,1576563529334851686,base_link,7.99305,-0.0541200707136,4,0
1576563529367097086,164609,1576563529367097086,base_link,7.89165,-0.0579220179971,4,0
1576563529401863868,164610,1576563529401863868,base_link,7.88385,-0.0616061861575,4,0
1576563529435410854,164611,1576563529435410854,base_link,7.86045,-0.0640268360739,4,0
1576563529467267749,164612,1576563529467267749,base_link,7.8078,-0.0663791316242,4,0
1576563529502337641,164613,1576563529502337641,base_link,7.79415,-0.0710398457492,4,0
1576563529535473898,164614,1576563529535473898,base_link,7.77075,-0.0729514962437,4,0
1576563529567694753,164615,1576563529567694753,base_link,7.74345,-0.0755103839106,4,0
1576563529602735995,164616,1576563529602735995,base_link,7.70445,-0.078588027816,4,0
1576563529636863822,164617,1576563529636863822,base_link,7.67325,-0.0808034473574,4,0
1576563529668298297,164618,1576563529668298297,base_link,7.59135,-0.0846858939308,4,0
1576563529704050091,164619,1576563529704050091,base_link,7.5309,-0.0886166410398,4,0
1576563529737376064,164620,1576563529737376064,base_link,7.4919,-0.0923744444258,4,0
1576563529768696661,164621,1576563529768696661,base_link,7.4412,-0.0949666437296,4,0
1576563529804720906,164622,1576563529804720906,base_link,7.40415,-0.0986308066458,4,0
1576563529837830393,164623,1576563529837830393,base_link,7.38465,-0.102176099641,4,0
1576563529870271311,164624,1576563529870271311,base_link,7.3827,-0.104582614588,4,0
1576563529904455959,164625,1576563529904455959,base_link,7.28715,-0.108584006722,4,0
1576563529937382307,164626,1576563529937382307,base_link,7.2774,-0.111944739105,4,0
1576563529969674191,164627,1576563529969674191,base_link,7.24035,-0.114312719948,4,0
1576563530004882410,164628,1576563530004882410,base_link,7.18185,-0.117541055916,4,0
1576563530038246313,164629,1576563530038246313,base_link,7.1487,-0.120441795719,4,0
1576563530071060881,164630,1576563530071060881,base_link,7.1058,-0.122052501983,4,0
1576563530105351334,164631,1576563530105351334,base_link,7.0317,-0.124309564689,4,0
1576563530138986680,164632,1576563530138986680,base_link,7.0161,-0.126008160714,4,0
1576563530170658154,164633,1576563530170658154,base_link,6.9771,-0.12712579564,4,0
1576563530205723741,164634,1576563530205723741,base_link,6.9459,-0.128909551506,4,0
1576563530238819936,164635,1576563530238819936,base_link,6.93225,-0.131255089457,4,0
1576563530271649801,164636,1576563530271649801,base_link,6.903,-0.134227978058,4,0
1576563530305059710,164637,1576563530305059710,base_link,6.8601,-0.137009419533,4,0
1576563530339770904,164638,1576563530339770904,base_link,6.8367,-0.141809208753,4,0
1576563530371432812,164639,1576563530371432812,base_link,6.8328,-0.147045634684,4,0
1576563530405301655,164640,1576563530405301655,base_link,6.81135,-0.150865720648,4,0
1576563530439624734,164641,1576563530439624734,base_link,6.78795,-0.156605278598,4,0
1576563530471869194,164642,1576563530471869194,base_link,6.76845,-0.161729203685,4,0
1576563530506696381,164643,1576563530506696381,base_link,6.77235,-0.165509646238,4,0
1576563530539864025,164644,1576563530539864025,base_link,6.7743,-0.167996681933,4,0
1576563530573094423,164645,1576563530573094423,base_link,6.7782,-0.169166081407,4,0
1576563530608116470,164646,1576563530608116470,base_link,6.76455,-0.170506817327,4,0
1576563530640454483,164647,1576563530640454483,base_link,6.7353,-0.171844862137,4,0
1576563530672502733,164648,1576563530672502733,base_link,6.7509,-0.172881620432,4,0
1576563530706320819,164649,1576563530706320819,base_link,6.76065,-0.173685002404,4,0
1576563530740624977,164650,1576563530740624977,base_link,6.71385,-0.175309776466,4,0
1576563530774008561,164651,1576563530774008561,base_link,6.708,-0.176983006364,4,0
1576563530807978012,164652,1576563530807978012,base_link,6.65925,-0.179118543102,4,0
1576563530841100094,164653,1576563530841100094,base_link,6.66705,-0.180754173782,4,0
1576563530873401350,164654,1576563530873401350,base_link,6.64365,-0.182172927568,4,0
1576563530908243575,164655,1576563530908243575,base_link,6.6261,-0.184097844225,4,0
