%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1576563577720231000,1679,1576563577720231000,base_link,5.27081001458,0.0,0.0,-0.00199162686757,-0.0301972301406,1.03227947412
1576563577820425000,1680,1576563577820425000,base_link,5.21275498289,0.0,0.0,-0.0114048289984,-0.042298782633,1.01010241929
1576563577920659000,1681,1576563577920659000,base_link,5.97420945339,0.0,0.0,-0.0147180616759,-0.0527291327155,1.02524806682
1576563578020860000,1682,1576563578020860000,base_link,6.01130738931,0.0,0.0,-0.0329715742463,-0.0437747472288,0.998250494998
1576563578121003000,1683,1576563578121003000,base_link,5.41829604173,0.0,0.0,-0.0338808200708,-0.0229081949403,0.970456352018
1576563578221272000,1684,1576563578221272000,base_link,5.67862860052,0.0,0.0,-0.023747166979,-0.0146745480398,0.964669509609
1576563578321435000,1685,1576563578321435000,base_link,5.8312470527,0.0,0.0,-0.0242265298404,0.00406600767435,0.91742337337
1576563578421602000,1686,1576563578421602000,base_link,6.00158084147,0.0,0.0,-0.0209177457913,-0.00607015751947,0.933419800666
1576563578521821000,1687,1576563578521821000,base_link,5.28585369033,0.0,0.0,-0.0362116613933,-0.028646974925,0.865501983639
1576563578621987000,1688,1576563578621987000,base_link,5.66163615139,0.0,0.0,-0.0561458211289,-0.0368838605857,0.911284168075
1576563578722194000,1689,1576563578722194000,base_link,5.90661400355,0.0,0.0,-0.0338344325573,-0.0414251459731,0.855002364151
1576563578822429000,1690,1576563578822429000,base_link,5.12385881973,0.0,0.0,-0.0596971923337,-0.0406102837133,0.788092541164
1576563578922612000,1691,1576563578922612000,base_link,5.65164382531,0.0,0.0,-0.105412569863,-0.0245574959106,0.759997036837
1576563579022811000,1692,1576563579022811000,base_link,5.54604895815,0.0,0.0,-0.134380625214,-0.017144432065,0.625878027188
1576563579122995000,1693,1576563579122995000,base_link,4.76509328482,0.0,0.0,-0.10067599349,-0.0189851883936,0.566126590168
1576563579223202000,1694,1576563579223202000,base_link,4.5400249692,0.0,0.0,-0.0509859459411,-0.0158023936831,0.479106120629
1576563579323364000,1695,1576563579323364000,base_link,4.69197716329,0.0,0.0,-0.0158979606723,-0.0187394954103,0.410514302171
1576563579423579000,1696,1576563579423579000,base_link,4.53242008526,0.0,0.0,-0.0240780739444,-0.0100365144265,0.297788734421
1576563579523754000,1697,1576563579523754000,base_link,4.73977521642,0.0,0.0,-0.0408404916463,0.0098931922139,0.207273927768
1576563579623964000,1698,1576563579623964000,base_link,3.85973710109,0.0,0.0,-0.0368799699554,0.00777617166513,0.152854049803
1576563579724202000,1699,1576563579724202000,base_link,3.64845977847,0.0,0.0,-0.0231308634503,-0.00590477692849,0.111591767103
1576563579824348000,1700,1576563579824348000,base_link,4.39897282835,0.0,0.0,-0.0298444218526,-0.0302367311419,0.0203656931313
1576563579924551000,1701,1576563579924551000,base_link,3.88991293568,0.0,0.0,-0.0374591825084,-0.0200091251721,-0.0381704619788
1576563580024764000,1702,1576563580024764000,base_link,3.16674441185,0.0,0.0,-0.0156858969406,-0.0020896203405,-0.14197939831
1576563580124944000,1703,1576563580124944000,base_link,4.22238246487,0.0,0.0,-0.0284746981907,0.0329101816553,-0.21150847042
1576563580225178000,1704,1576563580225178000,base_link,4.0945063226,0.0,0.0,-0.0244991697125,0.0117730518402,-0.278896299117
1576563580325346000,1705,1576563580325346000,base_link,4.01625924557,0.0,0.0,-0.0323093203167,0.0220850701472,-0.374294180147
1576563580425526000,1706,1576563580425526000,base_link,3.75548925503,0.0,0.0,-0.000106847289255,0.00850613817675,-0.460426865035
1576563580525722000,1707,1576563580525722000,base_link,3.73238700646,0.0,0.0,0.0357938118325,0.00397489744695,-0.512509839292
1576563580626025000,1708,1576563580626025000,base_link,3.93495288473,0.0,0.0,0.0306915978053,-0.0263463663147,-0.566701152084
1576563580726113000,1709,1576563580726113000,base_link,3.48521471177,0.0,0.0,-0.00932277344279,0.00389613957999,-0.612980596882
1576563580826340000,1710,1576563580826340000,base_link,2.93185424591,0.0,0.0,-0.0300860381099,0.0103936952425,-0.734495226519
1576563580926523000,1711,1576563580926523000,base_link,4.5685827671,0.0,0.0,-0.0095632493415,0.0251950633549,-0.770725374587
1576563581026735000,1712,1576563581026735000,base_link,3.25610233231,0.0,0.0,0.00274840671187,0.0576573495138,-0.775681907954
1576563581126912000,1713,1576563581126912000,base_link,4.54504583596,0.0,0.0,0.0604154965432,0.0417384429622,-0.811524550197
1576563581227141000,1714,1576563581227141000,base_link,3.57154578186,0.0,0.0,0.0323481729218,0.0462633410651,-0.835273856565
1576563581327391000,1715,1576563581327391000,base_link,3.97591837802,0.0,0.0,0.0526133866568,0.000418358015444,-0.81976649398
1576563581427527000,1716,1576563581427527000,base_link,4.15990354477,0.0,0.0,0.012715833906,0.00940044100204,-0.845664026202
1576563581527697000,1717,1576563581527697000,base_link,3.6761054467,0.0,0.0,-0.00049476867572,0.0220080919562,-0.837766234514
1576563581627897000,1718,1576563581627897000,base_link,3.82628175015,0.0,0.0,-0.00345278834233,0.02737383599,-0.822072993241
1576563581728105000,1719,1576563581728105000,base_link,3.87478771409,0.0,0.0,0.00228876382878,0.0189545795671,-0.813215071585
1576563581828286000,1720,1576563581828286000,base_link,3.73311418925,0.0,0.0,0.0238483100887,0.0380442540889,-0.81011520357
1576563581928557000,1721,1576563581928557000,base_link,3.75759503096,0.0,0.0,0.0247346160603,0.035837459039,-0.784426329766
1576563582028679000,1722,1576563582028679000,base_link,2.92032878963,0.0,0.0,0.0112128780438,0.0243349497403,-0.770984987583
1576563582128877000,1723,1576563582128877000,base_link,4.3655244662,0.0,0.0,0.0180208272579,0.0312204270281,-0.794311330441
1576563582229164000,1724,1576563582229164000,base_link,3.5840971894,0.0,0.0,-0.00971734007791,0.0099388189414,-0.777149835812
1576563582329266000,1725,1576563582329266000,base_link,3.47110493312,0.0,0.0,-0.0370494232621,0.0188383442426,-0.79301256701
1576563582429457000,1726,1576563582429457000,base_link,3.63118685136,0.0,0.0,-0.0422120704353,0.0200102417461,-0.802282431711
1576563582529645000,1727,1576563582529645000,base_link,3.77887230792,0.0,0.0,-0.0154802161679,0.0317748032635,-0.792142860615
1576563582629843000,1728,1576563582629843000,base_link,3.28367153553,0.0,0.0,-0.000398006011456,0.0247448701078,-0.79322959982
1576563582730039000,1729,1576563582730039000,base_link,4.00544037657,0.0,0.0,-0.00168420287805,0.0187047232778,-0.807297423882
1576563582830256000,1730,1576563582830256000,base_link,3.53972965092,0.0,0.0,-0.0072070863099,0.0195342224692,-0.831968469958
1576563582930471000,1731,1576563582930471000,base_link,3.57788572324,0.0,0.0,-0.0341968825155,0.0175111275398,-0.822265296695
1576563583030627000,1732,1576563583030627000,base_link,4.24561220659,0.0,0.0,-0.0451894573647,0.0127652837994,-0.850347022301
1576563583130817000,1733,1576563583130817000,base_link,3.99165195477,0.0,0.0,-0.0593015555315,0.0178267243321,-0.865505462291
1576563583231036000,1734,1576563583231036000,base_link,3.85038592175,0.0,0.0,-0.0464296137413,0.0303653066931,-0.881704703456
1576563583331238000,1735,1576563583331238000,base_link,4.48248789019,0.0,0.0,-0.0393930305737,0.0277780650162,-0.898954061208
1576563583431437000,1736,1576563583431437000,base_link,4.57756949838,0.0,0.0,-0.0267961631741,0.00867738220602,-0.915416763214
1576563583531600000,1737,1576563583531600000,base_link,4.37733439814,0.0,0.0,-0.0299961336489,0.0120480882416,-0.94657613917
1576563583631878000,1738,1576563583631878000,base_link,4.20154300387,0.0,0.0,-0.0304219810971,0.00732871642827,-0.954169012303
1576563583732003000,1739,1576563583732003000,base_link,4.54746649688,0.0,0.0,-0.0362093081959,0.0297577061096,-0.961979185015
1576563583832223000,1740,1576563583832223000,base_link,4.09778363915,0.0,0.0,-0.0586000208924,0.028475573914,-0.986669854887
1576563583932405000,1741,1576563583932405000,base_link,5.19408931431,0.0,0.0,-0.063492707226,0.00762087717209,-1.00380733977
1576563584032608000,1742,1576563584032608000,base_link,4.5416918716,0.0,0.0,-0.0457397164118,0.00341609100812,-1.01057832064
1576563584132791000,1743,1576563584132791000,base_link,5.09677436474,0.0,0.0,-0.0550056719468,2.13795476398e-05,-1.04943635168
1576563584232995000,1744,1576563584232995000,base_link,4.43307393529,0.0,0.0,-0.0628736883568,4.1531849961e-05,-1.03128788872
1576563584333184000,1745,1576563584333184000,base_link,4.91675547402,0.0,0.0,-0.0530821751626,-0.0134584307306,-1.04961669119
1576563584433380000,1746,1576563584433380000,base_link,5.26754697596,0.0,0.0,-0.0490942632338,-0.0214092787542,-1.08116159129
1576563584533576000,1747,1576563584533576000,base_link,4.83205039746,0.0,0.0,-0.0384774060457,-0.0173490234323,-1.08459744075
1576563584633774000,1748,1576563584633774000,base_link,5.27962797581,0.0,0.0,-0.0428132637764,-0.0426722412889,-1.09512694769
1576563584733949000,1749,1576563584733949000,base_link,5.67315056103,0.0,0.0,-0.0344623236814,-0.0389444267324,-1.08032942311
1576563584834158000,1750,1576563584834158000,base_link,5.45997622408,0.0,0.0,-0.00396214839925,-0.0322041190104,-1.07307880346
1576563584934351000,1751,1576563584934351000,base_link,5.41440275788,0.0,0.0,-0.0301393867323,-0.0192900764065,-1.05941663569
1576563585034549000,1752,1576563585034549000,base_link,5.73595390891,0.0,0.0,-0.020046297664,-0.019499156904,-1.03959890685
1576563585134779000,1753,1576563585134779000,base_link,5.54144199847,0.0,0.0,-0.0158275103619,-0.0275506236546,-1.05822077216
1576563585234960000,1754,1576563585234960000,base_link,5.8089134194,0.0,0.0,-0.00290701290471,-0.052493551283,-1.03096121537
1576563585335147000,1755,1576563585335147000,base_link,5.58248718616,0.0,0.0,0.0346631679217,-0.0655200037664,-0.969375600088
1576563585435416000,1756,1576563585435416000,base_link,5.65304927757,0.0,0.0,0.0951451323016,-0.0748804798905,-0.915031387045
1576563585535565000,1757,1576563585535565000,base_link,6.13664686401,0.0,0.0,0.118820879463,-0.0871571810194,-0.816498786405
1576563585635752000,1758,1576563585635752000,base_link,6.63698919943,0.0,0.0,0.104766877964,-0.0397672349251,-0.696818772213
1576563585735927000,1759,1576563585735927000,base_link,5.88543698496,0.0,0.0,0.0439252698193,-0.0142563249442,-0.595760818404
1576563585836133000,1760,1576563585836133000,base_link,6.95436346616,0.0,0.0,-0.0199071326888,0.00446556457603,-0.496435715843
1576563585936311000,1761,1576563585936311000,base_link,6.53720258469,0.0,0.0,-0.0415126441782,0.0134051971006,-0.453800308187
1576563586036528000,1762,1576563586036528000,base_link,4.83223631164,0.0,0.0,0.00638399235985,0.00727530314578,-0.413413493983
1576563586136756000,1763,1576563586136756000,base_link,6.69810298546,0.0,0.0,0.0726284950661,-0.035035246897,-0.314484648393
1576563586236953000,1764,1576563586236953000,base_link,5.59474602332,0.0,0.0,0.104231698331,-0.0347320934487,-0.278394567807
1576563586337123000,1765,1576563586337123000,base_link,6.91018470625,0.0,0.0,0.102219473389,-0.0120096430794,-0.213312045269
1576563586437308000,1766,1576563586437308000,base_link,6.72332026664,0.0,0.0,0.000473737345136,-0.0180487226823,-0.14051077775
1576563586537510000,1767,1576563586537510000,base_link,5.98250336833,0.0,0.0,-0.0691942598931,-0.00178301556537,-0.118190748185
1576563586637742000,1768,1576563586637742000,base_link,6.21544661098,0.0,0.0,-0.0609383715304,-0.00562200473522,-0.101270051341
1576563586737905000,1769,1576563586737905000,base_link,5.67192365761,0.0,0.0,0.0156557958432,0.013701748919,-0.0878804098638
1576563586838077000,1770,1576563586838077000,base_link,6.3286947476,0.0,0.0,0.0647822612334,0.0189277134534,-0.0284844702443
1576563586938285000,1771,1576563586938285000,base_link,6.2635489303,0.0,0.0,0.0684613320915,0.00152815858283,-0.0704489791069
1576563587038521000,1772,1576563587038521000,base_link,6.15409462918,0.0,0.0,0.0504282281763,-0.00642969022595,0.00998820038392
1576563587138693000,1773,1576563587138693000,base_link,5.77414862405,0.0,0.0,0.0390608427941,0.0129700075144,0.0253656059009
1576563587238884000,1774,1576563587238884000,base_link,6.03153617249,0.0,0.0,0.0179119952663,0.00187739614184,0.0930712919215
1576563587339062000,1775,1576563587339062000,base_link,6.13551132131,0.0,0.0,0.0231434861478,0.0169217532433,0.161462730435
1576563587439256000,1776,1576563587439256000,base_link,6.32154595315,0.0,0.0,0.0133197303679,0.0140081454294,0.182198561658
1576563587539468000,1777,1576563587539468000,base_link,5.90784717221,0.0,0.0,0.00195664495372,-0.00643279531198,0.268665552375
1576563587639679000,1778,1576563587639679000,base_link,5.92288615879,0.0,0.0,-0.00999802146268,-0.0034785711966,0.288584575476
1576563587739855000,1779,1576563587739855000,base_link,6.10396968041,0.0,0.0,-0.0148620975129,0.00754898873899,0.278134881506
1576563587840060000,1780,1576563587840060000,base_link,6.20897952162,0.0,0.0,0.00480208263662,0.0277843528139,0.347030819843
1576563587940243000,1781,1576563587940243000,base_link,5.318000054,0.0,0.0,0.0113098606074,0.030611498901,0.331772141053
1576563588040451000,1782,1576563588040451000,base_link,6.37003102428,0.0,0.0,0.0206456970362,0.0309263153155,0.361314411108
1576563588140675000,1783,1576563588140675000,base_link,6.03656593042,0.0,0.0,0.00419993210336,-0.00586842802639,0.370015212203
1576563588240859000,1784,1576563588240859000,base_link,5.8922242652,0.0,0.0,0.00402248805739,0.000786243481471,0.374854362005
1576563588341025000,1785,1576563588341025000,base_link,5.73060159822,0.0,0.0,-0.0130939671771,-0.0310088667165,0.394313757426
1576563588441241000,1786,1576563588441241000,base_link,5.94019580789,0.0,0.0,0.0277775554452,0.00762916040568,0.440696638914
1576563588541436000,1787,1576563588541436000,base_link,6.14083204699,0.0,0.0,0.0350092450364,0.0199793441062,0.439727400847
1576563588641612000,1788,1576563588641612000,base_link,4.96361425209,0.0,0.0,0.0301103782396,0.0380976267705,0.45498495874
1576563588741826000,1789,1576563588741826000,base_link,5.65787450095,0.0,0.0,0.019124322551,0.0576433701641,0.446986256065
1576563588842043000,1790,1576563588842043000,base_link,5.69867051353,0.0,0.0,-0.00853812733349,0.0584519241931,0.437064457204
1576563588942247000,1791,1576563588942247000,base_link,5.29321346058,0.0,0.0,0.000407555177454,0.0568205380564,0.482626765127
1576563589042400000,1792,1576563589042400000,base_link,5.75055190963,0.0,0.0,0.0291108951248,0.0390499397758,0.486390272736
1576563589142611000,1793,1576563589142611000,base_link,5.31165921837,0.0,0.0,0.048796110443,0.0231983905308,0.513702687689
1576563589242855000,1794,1576563589242855000,base_link,5.58377691237,0.0,0.0,0.0287878873947,0.0201458984183,0.516598001552
1576563589343022000,1795,1576563589343022000,base_link,5.00780944431,0.0,0.0,0.035128275557,0.0162289358481,0.528529639656
1576563589443181000,1796,1576563589443181000,base_link,5.95323270955,0.0,0.0,0.0173348282594,0.0265040134991,0.53543358653
1576563589543417000,1797,1576563589543417000,base_link,4.3634939857,0.0,0.0,0.00529925305729,0.0151167908994,0.569042444211
1576563589643593000,1798,1576563589643593000,base_link,5.76313301898,0.0,0.0,0.00237475272969,-0.010199102009,0.565340104771
1576563589743791000,1799,1576563589743791000,base_link,5.17844111421,0.0,0.0,-0.0144409910986,-0.0202466916815,0.570851799468
1576563589843988000,1800,1576563589843988000,base_link,5.31265509343,0.0,0.0,0.0108780933915,-0.0152234137751,0.590847573125
1576563589944207000,1801,1576563589944207000,base_link,5.02936108782,0.0,0.0,0.00146519465951,-0.00397553480838,0.580655862726
1576563590044386000,1802,1576563590044386000,base_link,5.22906817389,0.0,0.0,0.0194967958928,0.0122890980596,0.584908892291
1576563590144565000,1803,1576563590144565000,base_link,4.7855072609,0.0,0.0,0.0118885097489,0.00423225067868,0.602468575947
1576563590244844000,1804,1576563590244844000,base_link,4.94389275309,0.0,0.0,0.0247408498035,0.00774675280892,0.604984490704
1576563590344981000,1805,1576563590344981000,base_link,5.89449758044,0.0,0.0,0.00782100638567,0.0215229515007,0.649811575475
1576563590445156000,1806,1576563590445156000,base_link,4.76776328884,0.0,0.0,0.0129839122552,0.023186340033,0.7180381518
1576563590545378000,1807,1576563590545378000,base_link,5.22450346442,0.0,0.0,0.00538585785308,0.0165678193571,0.717102789494
1576563590645550000,1808,1576563590645550000,base_link,5.30472157636,0.0,0.0,0.0271380095996,0.02018216203,0.796927508162
1576563590745742000,1809,1576563590745742000,base_link,5.02033459473,0.0,0.0,0.0388913088182,0.0304301881441,0.786285423073
1576563590845936000,1810,1576563590845936000,base_link,5.3482104723,0.0,0.0,0.0412769178961,0.0319908642788,0.851357377228
1576563590946146000,1811,1576563590946146000,base_link,6.06339616764,0.0,0.0,0.061800064758,0.019057102019,0.861763276536
1576563591046368000,1812,1576563591046368000,base_link,5.2367585475,0.0,0.0,0.0340353059317,0.0108172227992,0.899874479556
1576563591146531000,1813,1576563591146531000,base_link,5.35292251705,0.0,0.0,0.0519384552783,0.00159922949792,0.959934950005
1576563591246741000,1814,1576563591246741000,base_link,5.31215221669,0.0,0.0,0.0514962474834,0.0050248173844,0.996933719997
1576563591346925000,1815,1576563591346925000,base_link,4.96337827335,0.0,0.0,0.0400425742879,0.00544205982665,1.02033768627
